BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4217;Okrožno sodišče v Kranju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;4530
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4218;Okrožno sodišče v Ljubljani;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;23740492
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4218;Okrožno sodišče v Ljubljani;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;969580
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4218;Okrožno sodišče v Ljubljani;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;30939
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4219;Okrožno sodišče v Mariboru;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;15173748
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4219;Okrožno sodišče v Mariboru;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;375209
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4219;Okrožno sodišče v Mariboru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;6102
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4220;Okrožno sodišče v Murski Soboti;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;7102967
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4220;Okrožno sodišče v Murski Soboti;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;133569
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4220;Okrožno sodišče v Murski Soboti;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;630
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4221;Okrožno sodišče v Novi Gorici;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;6202382
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4221;Okrožno sodišče v Novi Gorici;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;70174
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4221;Okrožno sodišče v Novi Gorici;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;2429
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4222;Okrožno sodišče v Novem mestu;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;5507538
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4222;Okrožno sodišče v Novem mestu;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;98679
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4222;Okrožno sodišče v Novem mestu;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;1002
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4223;Okrožno sodišče v Krškem;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;4059282
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4223;Okrožno sodišče v Krškem;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;146673
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4223;Okrožno sodišče v Krškem;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;1131
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4224;Okrožno sodišče na Ptuju;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;4991183
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4224;Okrožno sodišče na Ptuju;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;247910
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4224;Okrožno sodišče na Ptuju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;918
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4225;Okrožno sodišče v Slovenj Gradcu;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;3234771
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4225;Okrožno sodišče v Slovenj Gradcu;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;77646
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4225;Okrožno sodišče v Slovenj Gradcu;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;179
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4230;Okrajno sodišče v Ljubljani;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;15177132
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4230;Okrajno sodišče v Ljubljani;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;2730
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4411;Vrhovno državno tožilstvo RS;9;PRAVOSODJE;903;Delovanje tožilstev;90301;Delovanje vrhovnega državnega tožilstva;2467302
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4416;Okrožno državno tožilstvo v Celju;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;1861420
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4416;Okrožno državno tožilstvo v Celju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;13000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4417;Okrožno državno tožilstvo v Kopru;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;1060869
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4417;Okrožno državno tožilstvo v Kopru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;3000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4418;Okrožno državno tožilstvo v Kranju;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;916380
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4418;Okrožno državno tožilstvo v Kranju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;3000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4419;Okrožno državno tožilstvo v Ljubljani;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;4132180
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4419;Okrožno državno tožilstvo v Ljubljani;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;30000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4420;Okrožno državno tožilstvo v Mariboru;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;2078903
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4420;Okrožno državno tožilstvo v Mariboru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;15000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4421;Okrožno državno tožilstvo v Murski Soboti;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;899872
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4421;Okrožno državno tožilstvo v Murski Soboti;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;4000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4422;Okrožno državno tožilstvo v Novi Gorici;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;729031
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4422;Okrožno državno tožilstvo v Novi Gorici;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;4000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4423;Okrožno državno tožilstvo v Novem mestu;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;942655
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4423;Okrožno državno tožilstvo v Novem mestu;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;4000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4424;Okrožno državno tožilstvo v Krškem;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;782208
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4424;Okrožno državno tožilstvo v Krškem;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;4000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4425;Okrožno državno tožilstvo na Ptuju;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;658155
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4425;Okrožno državno tožilstvo na Ptuju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;4000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4426;Okrožno državno tožilstvo v Slovenj Gradcu;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;495374
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4426;Okrožno državno tožilstvo v Slovenj Gradcu;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;5000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4427;Državnotožilski svet;9;PRAVOSODJE;903;Delovanje tožilstev;90301;Delovanje vrhovnega državnega tožilstva;123080
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4428;Specializirano državno tožilstvo Republike Slovenije;9;PRAVOSODJE;903;Delovanje tožilstev;90302;Izvajanje funkcije pregona;3185185
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;44;TOŽILSTVA;4428;Specializirano državno tožilstvo Republike Slovenije;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90702;Alternativno reševanje sodnih sporov - poravnave in odložen pregon;1000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;454;DRŽAVNO PRAVOBRANILSTVO RS;4514;Državno pravobranilstvo RS;9;PRAVOSODJE;904;Delovanje pravobranilstev;90401;Zastopanje Republike Slovenije in vodenje predhodnih postopkov;6427018
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;454;DRŽAVNO PRAVOBRANILSTVO RS;4514;Državno pravobranilstvo RS;9;PRAVOSODJE;906;Poprava preteklih krivic;90601;Poprava krivic in odškodnine;1087982
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;46;UPRAVNO SODIŠČE REPUBLIKE SLOVENIJE;4611;Upravno sodišče Republike Slovenije;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;2965941
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;46;UPRAVNO SODIŠČE REPUBLIKE SLOVENIJE;4611;Upravno sodišče Republike Slovenije;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;500
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5011;Višje delovno in socialno sodišče;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;1481943
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5011;Višje delovno in socialno sodišče;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;336
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5012;Delovno sodišče v Celju;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;481285
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5012;Delovno sodišče v Celju;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;46794
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5012;Delovno sodišče v Celju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;336
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5013;Delovno sodišče v Kopru;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;560310
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5013;Delovno sodišče v Kopru;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;29728
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5013;Delovno sodišče v Kopru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;336
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5014;Delovno in socialno sodišče v Ljubljani;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;3350309
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5014;Delovno in socialno sodišče v Ljubljani;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;160252
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5014;Delovno in socialno sodišče v Ljubljani;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;805
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5015;Delovno sodišče v Mariboru;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;1140992
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5015;Delovno sodišče v Mariboru;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;74538
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;50;DELOVNA IN SOCIALNA SODIŠČA;5015;Delovno sodišče v Mariboru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;336
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;1541;SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKO KOHEZIJSKO POLITIKO;1541;Služba Vlade Republike Slovenije za razvoj in evropsko kohezijsko politiko;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50403;Podpora tehnološkim razvojnim projektom;32000000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;1541;SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKO KOHEZIJSKO POLITIKO;1541;Služba Vlade Republike Slovenije za razvoj in evropsko kohezijsko politiko;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120202;Učinkovita raba energije;12500000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;1541;SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKO KOHEZIJSKO POLITIKO;1541;Služba Vlade Republike Slovenije za razvoj in evropsko kohezijsko politiko;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140301;Spodbude za novonastala podjetja in njihovo rast;63488818,5
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;1541;SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKO KOHEZIJSKO POLITIKO;1541;Služba Vlade Republike Slovenije za razvoj in evropsko kohezijsko politiko;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1602;Upravljanje s prostorom;160201;Upravljanje s prostorom;4175000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30105;Izvajanje Sporazuma o vprašanjih nasledstva;37200000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;9;PRAVOSODJE;906;Poprava preteklih krivic;90601;Poprava krivic in odškodnine;243000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140403;Spodbujanje izvoza;5642922,74
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140602;Poroštva in jamstva ;5000000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140603;Upravljanje s finančnim premoženjem;200000000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;24;PLAČILA V EVROPSKO UNIJO;2401;Finančna stabilnost in plačila sredstev v proračun Evropske unije;240102;Posojila državam članicam ter skladom in drugim institucijam Evropske Unije;71500000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;6;LOKALNA SAMOUPRAVA;603;Lokalno razvojna infrastruktura;60301;Lokalno razvojna infrastruktura;24300000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;6;LOKALNA SAMOUPRAVA;604;Koordinacija razvoja regij;60401;Regionalni razvoj;22000000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140302;Podpora malim in srednje velikim podjetjem;170000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140304;Pospeševanje tehnološkega razvoja gospodarstva;1387083,02
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140604;Reševanje in prestrukturiranje podjetij v težavah;7000000
B;Račun finančnih terjatev in naložb;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120201;Obnovljivi viri energije;80000
C;Račun financiranja;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;22;SERVISIRANJE JAVNEGA DOLGA IN UPRAVLJANJE Z DENARNIMI SREDSTVI;2201;Servisiranje domačega dolga;220101;Servisiranje glavnic iz naslova domačega dolga;796190174,5
C;Račun financiranja;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;22;SERVISIRANJE JAVNEGA DOLGA IN UPRAVLJANJE Z DENARNIMI SREDSTVI;2202;Servisiranje tujega dolga;220201;Servisiranje glavnic iz naslova tujega dolga;1784730281
