BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40202;Upravljanje stanovanj, počitniških enot in garaž;1089190
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40203;Prostorski in drugi pogoji za delo pravosodnih organov;4613359
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80203;Zunanja meja in izvajanje predpisov o tujcih;272723,4
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90101;Urejanje in razvoj področja pravosodja;1785451,29
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90102;Administracija na področju pravosodja;7569760,01
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90103;Strokovno izpopolnjevanje v pravosodju;567001
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90104;Mednarodno pravno sodelovanje;285668
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;50000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2031;Uprava RS za izvrševanje kazenskih sankcij;9;PRAVOSODJE;905;Izvrševanje kazenskih sankcij;90501;Izvrševanje kazenskih sankcij - zapori;29479627
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2031;Uprava RS za izvrševanje kazenskih sankcij;17;ZDRAVSTVENO VARSTVO;1704;Zdravstveno zavarovanje določenih kategorij prebivalstva;170401;Zdravstveno varstvo zaprtih oseb;2581720
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;2053147
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30303;Razvojno sodelovanje in mednarodna pomoč;630000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;503;Človeški viri v podporo znanosti;50303;Spodbujanje razvoja kadra v gospodarstvu;4321000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50401;Razvojno investicijski projekti;1954333
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50404;Krepitev inovativnosti in tehnološki razvoj;5265731,86
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;6;LOKALNA SAMOUPRAVA;603;Lokalno razvojna infrastruktura;60301;Lokalno razvojna infrastruktura;60849949
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;6;LOKALNA SAMOUPRAVA;604;Koordinacija razvoja regij;60401;Regionalni razvoj;39000167,89
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;10;TRG DELA IN DELOVNI POGOJI;1004;APZ - Spodbude za zaposlovanje;100401;Spodbude za zaposlovanje;10889805
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;176738072,5
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140201;Razvoj podjetništva in spodbujanje tujih investicij;4406069
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140202;Podjetniško in inovativno okolje ter promocija;4698750
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140203;Akreditacija in standardizacija;1551015
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140204;Sooblikovanje in izvajanje skupne trgovinske politike;92474
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140205;Gospodarska infrastruktura in razvojni centri;7156989,11
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140206;Zagotavljanje varstva potrošnikov;270003
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140207;Zagotavljanje učinkovitega varstva konkurence;1167981
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140301;Spodbude za novonastala podjetja in njihovo rast;6470057
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140401;Spodbujanje začetnih in novih investicij;10299184
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140402;Informativne, izobraževalne in promocijske aktivnosti;2200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1405;Podpora razvoja turizma;140501;Zagotavljanje ugodnega okolja za razvoj turizma;18000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1405;Podpora razvoja turizma;140502;Učinkovito trženje in promocija Slovenije;6348472
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140604;Reševanje in prestrukturiranje podjetij v težavah;1520000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140605;Rudniki in sanacija rudarske škode;927500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;8400000,15
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2303;Oblikovanje in vzdrževanje blagovnih rezerv;230301;Preskrba trga in državne blagovne rezerve;6209564
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2131;Urad Republike Slovenije za intelektualno lastnino;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140209;Pravna varnost imetnikov pravic intelektualne lastnine;1985913
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2132;Urad Republike Slovenije za meroslovje;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140210;Meroslovni sistem;2680682,88
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2133;Tržni inšpektorat Republike Slovenije;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140208;Uveljavljanje temeljnih pravil delovanja notranjega trga;5105524
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;1170000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50402;Znanstveno raziskovalno delo v kmetijstvu in gozdarstvu;1226670
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110101;Administracija na področju kmetijstva, gozdarstva, ribištva in prehrane;13656815,7
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110201;Prilagajanje podnebnim spremembam;4633935
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110202;Evidence v podporo kmetijstva;713000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110203;Strokovne naloge in svetovanje v kmetijstvu;19316684
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110204;Prestrukturiranje in prenova kmetijske proizvodnje;729000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110205;Ureditev kmetijskih trgov;147516604
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110206;Promocija kmetijstva;2645330
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110301;Razvoj podeželja;161737981,9
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110302;Zemljiške operacije razvoja podeželja;2916586,6
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110303;Podpora interesnemu povezovanju in izobraževanju;412166
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110401;Obnova, nega, varstvo gozdov;19206263,99
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110402;Vzdrževanje gozdnih cest;1273061
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1105;Ribištvo;110501;Razvoj in upravljanje ribištva;4743585,02
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110601;Izboljšanje kakovosti hrane;20000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120203;Proizvodnja energije in razvoj energetskih omrežij;41700000,33
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140605;Rudniki in sanacija rudarske škode;410000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150101;Horizontalni ukrepi varstva okolja;1153297,9
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150102;Prilagajanje podnebnim spremembam;20050000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;75511,14
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;28436604,69
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150202;Ravnanje z odpadnimi vodami;245842304,7
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;7623482
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150402;Zagotavljanje biološke varnosti;97659,94
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;19032484,02
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2330;Ministrstvo za kmetijstvo in okolje;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230202;Odprava posledic naravnih nesreč;9552536,64
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2331;Agencija Republike Slovenije za kmetijske trge in razvoj podeželja;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110101;Administracija na področju kmetijstva, gozdarstva, ribištva in prehrane;10736912
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150103;Spremljanje stanja okolja in hidrološka dejavnost;8507922,18
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150104;Spremljanje in napovedovanja vremena in podnebja;1863664
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150105;Spremljanje potresne dejavnosti;70074
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;14399070
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;1218004
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1503;Zmanjševanje in preprečevanje emisij v zrak;150301;Kakovost zraka;115000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;962000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2334;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;42140
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2335;Uprava Republike Slovenije za jedrsko varnost;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;450000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO IN OKOLJE;2335;Uprava Republike Slovenije za jedrsko varnost;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1506;Jedrska varnost;150601;Jedrska varnost;2071398,08
