BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230202;Odprava posledic naravnih nesreč;10000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2331;Agencija Republike Slovenije za kmetijske trge in razvoj podeželja;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110101;Administracija na področju kmetijstva, gozdarstva, ribištva in prehrane;10570463
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2336;Inšpektorat Republike Slovenije za kmetijstvo, gozdarstvo, lovstvo in ribištvo;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110102;Nadzor na področju kmetijstva, gozdarstva, lovstva in ribištva;3784256
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110601;Izboljšanje kakovosti hrane;911192
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110602;Zdravstveno varstvo rastlin in živali;16357342
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110603;Nadzor in monitoringi živil in krme;18301389,41
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1201;Urejanje sistema in podporne dejavnosti na področju energetike;120101;Urejanje in razvoj na področju energetike;6400500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120201;Obnovljivi viri energije;488000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1203;Gospodarjenje in raziskovanje mineralnih surovin;120301;Gospodarjenje z mineralnimi surovinami;15392650
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130101;Urejanje in razvoj na področju prometa in prometne infrastrukture;8658340
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130203;Razvoj avtocestnega in cestnega omrežja;42975696,14
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130301;Urejanje sistema železniškega prometa;2058800
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1304;Zračni promet in letališka infrastruktura;130401;Razvoj letališč in letališke infrastrukture;450000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1304;Zračni promet in letališka infrastruktura;130402;Razvoj in upravljanje civilnega letalstva;4661000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130501;Razvoj pomorstva in prometa po celinskih vodah;764000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130601;Upravljanje prometne politike;2956814,74
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130602;Zagotavljanje varnosti v cestnem prometu;3550000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130603;Integriran sistem javnega potniškega prometa;61443072
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130101;Urejanje in razvoj na področju prometa in prometne infrastrukture;5158500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130201;Upravljanje in tekoče vzdrževanje državnih cest;84104039
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130202;Investicijsko vzdrževanje in gradnja državnih cest;108360000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130302;Vzdrževanje javne železniške infrastrukture;66998800
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130303;Investicijska dejavnost na železniški infrastrukturi;174285640,9
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130304;Zagotavljanje varnosti v železniškem prometu;46000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130603;Integriran sistem javnega potniškega prometa;45000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2432;Uprava Republike Slovenije za pomorstvo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130502;Pristaniška infrastruktura;3602215
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2432;Uprava Republike Slovenije za pomorstvo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130503;Nadzor in varnost vodnega prometa;4206896
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2432;Uprava Republike Slovenije za pomorstvo;19;IZOBRAŽEVANJE IN ŠPORT;1904;Srednje splošno in poklicno šolstvo ;190403;Izobraževanje in usposabljanje pomorščakov;200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2434;Inšpektorat Republike Slovenije za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1201;Urejanje sistema in podporne dejavnosti na področju energetike;120102;Nadzor na področju energetike;1489500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2434;Inšpektorat Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130102;Nadzor na področju prometa;2432500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;846860
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120203;Proizvodnja energije in razvoj energetskih omrežij;52800100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;1251200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140605;Rudniki in sanacija rudarske škode;550000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150101;Horizontalni ukrepi varstva okolja;1740521,5
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150102;Prilagajanje podnebnim spremembam;24045000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;11754408
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;112868
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150202;Ravnanje z odpadnimi vodami;41336367,62
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;6841657
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150402;Zagotavljanje biološke varnosti;87894
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;1613523
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1602;Upravljanje s prostorom;160201;Upravljanje s prostorom;754389
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1603;Stanovanjska dejavnost;160301;Stanovanjska dejavnost;862000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230202;Odprava posledic naravnih nesreč;13596290
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150103;Spremljanje stanja okolja in hidrološka dejavnost;1570200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150104;Spremljanje in napovedovanja vremena in podnebja;2056271
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150105;Spremljanje potresne dejavnosti;66000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;11218897
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1503;Zmanjševanje in preprečevanje emisij v zrak;150301;Kakovost zraka;100000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;500000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;107000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2552;Geodetska uprava Republike Slovenije;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1601;Urejanje sistema in podporne dejavnosti na področju prostora;160102;Urejanje in administracija na področju geodezije in nepremičninskih evidenc;14185108
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2552;Geodetska uprava Republike Slovenije;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1604;Geodezija in nepremičninske evidence;160401;Geodezija in nepremičninske evidence;3240000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2553;Uprava Republike Slovenije za jedrsko varnost;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;255099
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2553;Uprava Republike Slovenije za jedrsko varnost;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1506;Jedrska varnost;150601;Jedrska varnost;2310041
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2554;Inšpektorat Republike Slovenije za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150107;Nadzor na področju okolja in narave;120000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2554;Inšpektorat Republike Slovenije za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1601;Urejanje sistema in podporne dejavnosti na področju prostora;160103;Nadzor  na področju prostora;7112622
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2555;Direkcija Republike Slovenije za vode;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;7811752,58
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2555;Direkcija Republike Slovenije za vode;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;22061897,85
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1001;Urejanje sistema in podporne dejavnosti na področju trga dela ter storitve za trg dela;100102;Podporna dejavnost trga dela;7998671,56
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1001;Urejanje sistema in podporne dejavnosti na področju trga dela ter storitve za trg dela;100103;Storitve trga dela;28570527
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1002;APZ - Usposabljanje in izobraževanje;100201;Usposabljanje in izobraževanje;3168017
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1004;APZ - Spodbude za zaposlovanje;100401;Spodbude za zaposlovanje;43980956
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1005;APZ - Kreiranje delovnih mest;100501;Kreiranje delovnih mest;41870000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1005;APZ - Kreiranje delovnih mest;100502;Podpora zaposlovanju in rehabilitaciji invalidov;8197897
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1007;PPZ - Varstvo brezposelnih oseb;100701;Denarna nadomestila brezposelnim;172809949,6
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;2937600
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;18;KULTURA IN CIVILNA DRUŽBA;1802;Ohranjanje kulturne dediščine;180203;Vojna grobišča;830000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180404;Spodbujanje razvoja nevladnih organizacij ter civilnega in socialnega dialoga;1800000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180405;Enake možnosti;250764
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180406;Podpora nevladnim organizacijam na področju vojne zakonodaje;250000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;19;IZOBRAŽEVANJE IN ŠPORT;1901;Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa;190102;Podporne aktivnosti na področju izobraževanja in športa;6812500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;19;IZOBRAŽEVANJE IN ŠPORT;1907;Državne štipendije, štipendije za nadarjene ter nagrade za trajnostni razvoj;190701;Štipendije;97719130
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190801;Prehrana študentov, dijakov in učencev;14200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2001;Urejanje sistema in podporne dejavnosti na področju socialne varnosti;200101;Podporne dejavnosti na področju dela, družine ter socialnih zadev;17413550
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2001;Urejanje sistema in podporne dejavnosti na področju socialne varnosti;200102;Dejavnost zunanjih izvajalcev na področju socialnega varstva;2065856
